Age,Number of sexual partners,First sexual intercourse,Num of pregnancies,Smokes,Smokes (years),Smokes (packs/year),Hormonal Contraceptives,Hormonal Contraceptives (years),IUD,IUD (years),STDs,STDs (number),STDs:condylomatosis,STDs:cervical condylomatosis,STDs:vaginal condylomatosis,STDs:vulvo-perineal condylomatosis,STDs:syphilis,STDs:pelvic inflammatory disease,STDs:genital herpes,STDs:molluscum contagiosum,STDs:AIDS,STDs:HIV,STDs:Hepatitis B,STDs:HPV,STDs: Number of diagnosis,STDs: Time since first diagnosis,STDs: Time since last diagnosis,Dx:CIN,Dx:HPV,Dx,Hinselmann,Schiller,Citology,Biopsy
0.05436847325090257,-0.05348366478179978,-0.021961475373816295,0.15627128850485703,0.06582455538016486,0.06582455538016486,0.12825657169303292,0.27519131158219445,0.13002536594754951,-0.05888322331823786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10787484163467503,0.11008936869515336,0.09860843743140417,-0.09639391037092614,-0.07678212108663991,0.14054778235481286,0.059328101267168754,-0.21421516164043347,0.27354326290760245,0.050761267427984355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.12351559299119856,-0.07581060263238291,-0.09025035433830307,-0.15908522592654667,0.05294105803074571,0.05861408855920731,-0.09032741231093042,-0.266707005360247,-0.1981274394983516,-0.06450881879792766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.012984901754596179,-0.15263589624408425,-0.0912286249352922,-0.05619372270015754,-0.042714921047055876,-0.05694540003403911,0.06086110013153875,-0.3094219794134947,-0.09265910862632012,0.09592498303787178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.12067887208526606,-0.09841643262590827,-0.006547725585279265,-0.122118443012054,0.12336124075656987,-0.028903887836867623,-0.19222440554394174,-0.07323019622862352,-0.12197507845995523,-0.07258081622695481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03205886286385268,0.007029860499385221,-0.21069554140850544,-0.0745620589835323,-0.05115213938727818,0.03155645592750069,-0.07363483946548129,-0.3247423590539218,-0.19752337608324216,-0.05115213938727818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.11158069065890593,-0.021100018507380396,-0.0375129054703544,-0.10780841381118692,0.08421165742972596,-0.021873440328024022,-0.08931746429639181,-0.026364236233720216,-0.24614312673830316,-0.1359485670581296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.06957269638101524,0.07230094296708942,0.09991139587312906,0.0601978849154931,-0.07030837459918615,0.047096139082453706,0.05807774528013737,0.05235573670780222,0.11787220531169958,0.031249768007812873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00029812321485713243,0.05501039472109053,0.01929805557367646,0.015938239030706507,0.12553489731073067,0.09029210737581868,-0.04992599112777769,0.019298055573676465,0.15293449066036063,0.0095892504366409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08991451739663331,-0.1254022568939316,-0.01620272511156102,-0.1254022568939316,0.10349993061536424,0.10288572854900653,-0.07667464144522347,-0.24971066461941702,-0.1681123436553645,-0.05657993251249727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
